date,open,high,low,close,volume
2026-06-17 12:52:38,1955.62,1955.64,1955.62,1955.64,407
2026-06-17 12:53:38,1955.64,1955.64,1955.5,1955.52,489
2026-06-17 12:54:38,1955.52,1955.52,1955.34,1955.35,171
2026-06-17 12:55:38,1955.35,1955.47,1954.05,1954.14,823
2026-06-17 12:56:38,1954.14,1954.53,1954.1,1954.5,749
2026-06-17 12:57:38,1954.5,1956.07,1954.39,1955.88,553
2026-06-17 12:58:38,1955.88,1955.94,1955.56,1955.59,914
2026-06-17 12:59:38,1955.59,1955.6,1955.54,1955.55,970
2026-06-17 13:00:38,1955.55,1955.57,1954.04,1954.27,500
2026-06-17 13:01:38,1954.27,1954.74,1954.26,1954.66,515
2026-06-17 13:02:38,1954.66,1954.69,1953.7,1953.82,206
2026-06-17 13:03:38,1953.82,1953.9,1953.02,1953.14,559
2026-06-17 13:04:38,1953.14,1953.15,1952.5,1952.56,817
2026-06-17 13:05:38,1952.56,1953.23,1952.5,1953.16,324
2026-06-17 13:06:38,1953.16,1953.21,1952.31,1952.44,316
2026-06-17 13:07:38,1952.44,1952.64,1952.43,1952.63,953
2026-06-17 13:08:38,1952.63,1953.58,1952.48,1953.51,330
2026-06-17 13:09:38,1953.51,1954.88,1953.4,1954.67,675
2026-06-17 13:10:38,1954.67,1954.92,1954.65,1954.92,350
2026-06-17 13:11:38,1954.92,1954.94,1954.63,1954.68,701
2026-06-17 13:12:38,1954.68,1954.72,1954.13,1954.22,237
2026-06-17 13:13:38,1954.22,1956.38,1953.91,1956.36,189
2026-06-17 13:14:38,1956.36,1956.37,1956.02,1956.03,936
2026-06-17 13:15:38,1956.03,1957.26,1955.97,1957.14,658
2026-06-17 13:16:38,1957.14,1958.54,1957.1,1958.43,720
2026-06-17 13:17:38,1958.43,1958.47,1958.19,1958.22,667
2026-06-17 13:18:38,1958.22,1958.24,1957.93,1957.95,721
2026-06-17 13:19:38,1957.95,1958.06,1957.94,1958.04,471
2026-06-17 13:20:38,1958.04,1960.02,1957.86,1959.74,560
2026-06-17 13:21:38,1959.74,1959.88,1959.72,1959.86,807
2026-06-17 13:22:38,1959.86,1959.88,1959.22,1959.26,309
2026-06-17 13:23:38,1959.26,1960.08,1959.18,1960.02,494
2026-06-17 13:24:38,1960.02,1960.12,1958.29,1958.32,902
2026-06-17 13:25:38,1958.32,1958.64,1958.32,1958.62,118
2026-06-17 13:26:38,1958.62,1960.1,1958.62,1959.94,994
2026-06-17 13:27:38,1959.94,1960.55,1959.88,1960.53,172
2026-06-17 13:28:38,1960.53,1960.66,1959.6,1959.69,177
2026-06-17 13:29:38,1959.69,1959.9,1959.66,1959.87,928
2026-06-17 13:30:38,1959.87,1961.06,1959.84,1961.04,988
2026-06-17 13:31:38,1961.04,1961.28,1959.4,1959.49,754
2026-06-17 13:32:38,1959.49,1959.5,1959.42,1959.43,346
2026-06-17 13:33:38,1959.43,1959.58,1957.9,1957.95,507
2026-06-17 13:34:38,1957.95,1958.12,1956.09,1956.27,837
2026-06-17 13:35:38,1956.27,1956.47,1954.52,1954.76,387
2026-06-17 13:36:38,1954.76,1954.89,1954.76,1954.88,407
2026-06-17 13:37:38,1954.88,1956.87,1954.55,1956.58,540
2026-06-17 13:38:38,1956.58,1957.29,1956.52,1957.22,164
2026-06-17 13:39:38,1957.22,1958.81,1956.98,1958.59,146
2026-06-17 13:40:38,1958.59,1958.62,1958.24,1958.25,280
2026-06-17 13:41:38,1958.25,1958.26,1958.25,1958.26,475
2026-06-17 13:42:38,1958.26,1959.33,1958.24,1959.21,393
2026-06-17 13:43:38,1959.21,1959.45,1959.17,1959.41,977
2026-06-17 13:44:38,1959.41,1959.49,1958.81,1958.9,619
2026-06-17 13:45:38,1958.9,1959.3,1956.36,1956.45,150
2026-06-17 13:46:38,1956.45,1957.04,1956.45,1956.95,979
2026-06-17 13:47:38,1956.95,1957.07,1955.95,1956.09,320
2026-06-17 13:48:38,1956.09,1957.46,1955.9,1957.28,324
2026-06-17 13:49:38,1957.28,1957.41,1956.51,1956.55,507
2026-06-17 13:50:38,1956.55,1958.16,1956.3,1957.98,572
2026-06-17 13:51:38,1957.98,1958.99,1957.97,1958.93,500
2026-06-17 13:52:38,1958.93,1958.98,1958.63,1958.63,627
2026-06-17 13:53:38,1958.63,1959.38,1958.59,1959.34,496
2026-06-17 13:54:38,1959.34,1959.53,1959.32,1959.51,677
2026-06-17 13:55:38,1959.51,1960.33,1959.45,1960.2,986
2026-06-17 13:56:38,1960.2,1960.79,1960.12,1960.77,580
2026-06-17 13:57:38,1960.77,1960.78,1960.68,1960.69,759
2026-06-17 13:58:38,1960.69,1962.23,1960.67,1962.03,284
2026-06-17 13:59:38,1962.03,1962.04,1959.93,1960.07,549
2026-06-17 14:00:38,1960.07,1961.04,1960.04,1961.0,557
2026-06-17 14:01:38,1961.0,1961.17,1959.32,1959.58,525
2026-06-17 14:02:38,1959.58,1960.16,1959.49,1960.07,183
2026-06-17 14:03:38,1960.07,1960.08,1960.04,1960.04,393
2026-06-17 14:04:38,1960.04,1960.15,1959.16,1959.16,971
2026-06-17 14:05:38,1959.16,1959.34,1959.15,1959.33,311
2026-06-17 14:06:38,1959.33,1959.35,1959.26,1959.26,675
2026-06-17 14:07:38,1959.26,1959.68,1959.18,1959.65,904
2026-06-17 14:08:38,1959.65,1960.54,1959.55,1960.47,970
2026-06-17 14:09:38,1960.47,1960.47,1960.45,1960.45,434
2026-06-17 14:10:38,1960.45,1960.82,1960.44,1960.81,691
2026-06-17 14:11:38,1960.81,1960.94,1959.18,1959.29,988
2026-06-17 14:12:38,1959.29,1959.39,1959.28,1959.37,922
2026-06-17 14:13:38,1959.37,1960.9,1959.27,1960.65,711
2026-06-17 14:14:38,1960.65,1960.72,1959.43,1959.49,616
2026-06-17 14:15:38,1959.49,1959.49,1959.47,1959.47,328
2026-06-17 14:16:38,1959.47,1959.9,1959.42,1959.87,566
2026-06-17 14:17:38,1959.87,1959.91,1959.5,1959.51,545
2026-06-17 14:18:38,1959.51,1961.36,1959.23,1961.07,403
2026-06-17 14:19:38,1961.07,1963.07,1961.04,1962.94,554
2026-06-17 14:20:38,1962.94,1963.29,1962.94,1963.26,186
2026-06-17 14:21:38,1963.26,1963.32,1962.66,1962.69,348
2026-06-17 14:22:38,1962.69,1962.88,1961.56,1961.59,545
2026-06-17 14:23:38,1961.59,1961.76,1961.57,1961.74,117
2026-06-17 14:24:38,1961.74,1962.29,1961.68,1962.23,199
2026-06-17 14:25:38,1962.23,1963.12,1962.15,1963.08,514
2026-06-17 14:26:38,1963.08,1963.09,1963.02,1963.03,783
2026-06-17 14:27:38,1963.03,1963.07,1962.35,1962.43,732
2026-06-17 14:28:38,1962.43,1962.46,1962.24,1962.25,669
2026-06-17 14:29:38,1962.25,1962.36,1960.99,1961.12,955
2026-06-17 14:30:38,1961.12,1961.28,1961.09,1961.27,588
2026-06-17 14:31:38,1961.27,1961.28,1960.52,1960.58,119
2026-06-17 14:32:38,1960.58,1960.63,1959.9,1960.01,703
2026-06-17 14:33:38,1960.01,1960.05,1959.55,1959.57,904
2026-06-17 14:34:38,1959.57,1959.92,1959.54,1959.91,629
2026-06-17 14:35:38,1959.91,1961.24,1959.81,1961.18,812
2026-06-17 14:36:38,1961.18,1961.27,1961.18,1961.26,126
2026-06-17 14:37:38,1961.26,1962.37,1961.21,1962.27,112
2026-06-17 14:38:38,1962.27,1962.67,1962.23,1962.62,803
2026-06-17 14:39:38,1962.62,1962.78,1959.7,1959.95,885
2026-06-17 14:40:38,1959.95,1960.36,1959.87,1960.35,993
2026-06-17 14:41:38,1960.35,1960.42,1958.64,1958.73,145
2026-06-17 14:42:38,1958.73,1959.79,1958.71,1959.7,746
2026-06-17 14:43:38,1959.7,1959.83,1958.32,1958.54,725
2026-06-17 14:44:38,1958.54,1958.59,1957.99,1958.06,763
2026-06-17 14:45:38,1958.06,1958.09,1957.91,1957.92,946
2026-06-17 14:46:38,1957.92,1958.17,1957.88,1958.15,967
2026-06-17 14:47:38,1958.15,1958.35,1958.14,1958.33,724
2026-06-17 14:48:38,1958.33,1958.33,1958.33,1958.33,301
2026-06-17 14:49:38,1958.33,1958.41,1957.75,1957.77,331
2026-06-17 14:50:38,1957.77,1957.82,1957.49,1957.5,609
2026-06-17 14:51:38,1957.5,1957.55,1956.78,1956.83,906
2026-06-17 14:52:38,1956.83,1956.84,1956.67,1956.69,804
2026-06-17 14:53:38,1956.69,1957.56,1956.57,1957.42,466
2026-06-17 14:54:38,1957.42,1958.17,1957.36,1958.07,349
2026-06-17 14:55:38,1958.07,1958.09,1957.06,1957.09,156
2026-06-17 14:56:38,1957.09,1957.21,1956.28,1956.4,628
2026-06-17 14:57:38,1956.4,1956.47,1956.03,1956.06,160
2026-06-17 14:58:38,1956.06,1956.48,1956.04,1956.47,139
2026-06-17 14:59:38,1956.47,1956.49,1956.11,1956.12,994
2026-06-17 15:00:38,1956.12,1956.13,1955.98,1955.98,718
2026-06-17 15:01:38,1955.98,1956.04,1955.67,1955.69,277
2026-06-17 15:02:38,1955.69,1956.77,1955.57,1956.7,430
2026-06-17 15:03:38,1956.7,1956.86,1955.54,1955.61,510
2026-06-17 15:04:38,1955.61,1956.45,1955.51,1956.36,314
2026-06-17 15:05:38,1956.36,1956.91,1956.26,1956.88,698
2026-06-17 15:06:38,1956.88,1957.73,1956.86,1957.66,579
2026-06-17 15:07:38,1957.66,1957.68,1957.4,1957.43,273
2026-06-17 15:08:38,1957.43,1957.63,1956.2,1956.28,499
2026-06-17 15:09:38,1956.28,1956.92,1956.23,1956.88,375
2026-06-17 15:10:38,1956.88,1958.33,1956.8,1958.17,753
2026-06-17 15:11:38,1958.17,1958.24,1957.06,1957.11,451
2026-06-17 15:12:38,1957.11,1957.4,1957.08,1957.37,779
2026-06-17 15:13:38,1957.37,1957.54,1955.93,1956.13,440
2026-06-17 15:14:38,1956.13,1956.27,1954.98,1955.15,790
2026-06-17 15:15:38,1955.15,1955.96,1955.02,1955.85,488
2026-06-17 15:16:38,1955.85,1956.99,1955.75,1956.97,141
2026-06-17 15:17:38,1956.97,1957.72,1956.88,1957.68,839
2026-06-17 15:18:38,1957.68,1957.81,1955.79,1956.08,171
2026-06-17 15:19:38,1956.08,1956.44,1956.06,1956.42,374
2026-06-17 15:20:38,1956.42,1956.83,1956.36,1956.77,396
2026-06-17 15:21:38,1956.77,1956.86,1955.56,1955.76,242
2026-06-17 15:22:38,1955.76,1956.1,1955.72,1956.04,974
2026-06-17 15:23:38,1956.04,1956.05,1955.49,1955.56,679
2026-06-17 15:24:38,1955.56,1955.58,1954.92,1955.01,369
2026-06-17 15:25:38,1955.01,1955.01,1954.8,1954.81,434
2026-06-17 15:26:38,1954.81,1954.98,1953.63,1953.79,498
2026-06-17 15:27:38,1953.79,1954.35,1953.72,1954.31,715
2026-06-17 15:28:38,1954.31,1956.16,1954.11,1955.96,714
2026-06-17 15:29:38,1955.96,1956.95,1955.78,1956.92,408
2026-06-17 15:30:38,1956.92,1956.93,1956.61,1956.64,438
2026-06-17 15:31:38,1956.64,1956.68,1956.37,1956.39,288
2026-06-17 15:32:38,1956.39,1957.77,1956.23,1957.67,691
2026-06-17 15:33:38,1957.67,1957.93,1957.63,1957.9,206
2026-06-17 15:34:38,1957.9,1957.95,1957.89,1957.95,222
2026-06-17 15:35:38,1957.95,1960.11,1957.66,1959.89,974
2026-06-17 15:36:38,1959.89,1962.99,1959.83,1962.53,404
2026-06-17 15:37:38,1962.53,1962.6,1961.75,1961.83,304
2026-06-17 15:38:38,1961.83,1961.9,1961.23,1961.3,118
2026-06-17 15:39:38,1961.3,1962.29,1961.24,1962.2,328
2026-06-17 15:40:38,1962.2,1962.21,1961.98,1961.99,835
2026-06-17 15:41:38,1961.99,1961.99,1961.72,1961.76,135
2026-06-17 15:42:38,1961.76,1961.79,1961.24,1961.29,468
2026-06-17 15:43:38,1961.29,1961.44,1960.16,1960.35,413
2026-06-17 15:44:38,1960.35,1960.35,1959.42,1959.43,783
2026-06-17 15:45:38,1959.43,1961.08,1959.17,1960.88,897
2026-06-17 15:46:38,1960.88,1961.21,1960.85,1961.16,377
2026-06-17 15:47:38,1961.16,1962.46,1961.12,1962.32,690
2026-06-17 15:48:38,1962.32,1966.57,1961.84,1966.21,315
2026-06-17 15:49:38,1966.21,1966.45,1964.71,1964.85,302
2026-06-17 15:50:38,1964.85,1964.85,1964.51,1964.55,293
2026-06-17 15:51:38,1964.55,1964.59,1964.55,1964.59,347
2026-06-17 15:52:38,1964.59,1964.93,1964.57,1964.88,989
2026-06-17 15:53:38,1964.88,1965.99,1964.8,1965.98,763
2026-06-17 15:54:38,1965.98,1966.37,1965.96,1966.32,420
2026-06-17 15:55:38,1966.32,1967.08,1966.28,1967.03,286
2026-06-17 15:56:38,1967.03,1967.14,1965.57,1965.62,966
2026-06-17 15:57:38,1965.62,1965.71,1963.5,1963.74,716
2026-06-17 15:58:38,1963.74,1963.84,1962.63,1962.64,926
2026-06-17 15:59:38,1962.64,1962.64,1962.61,1962.61,389
2026-06-17 16:00:38,1962.61,1962.97,1962.58,1962.97,836
2026-06-17 16:01:38,1962.97,1963.05,1962.96,1963.03,264
2026-06-17 16:02:38,1963.03,1963.07,1962.76,1962.78,272
2026-06-17 16:03:38,1962.78,1963.01,1961.25,1961.42,465
2026-06-17 16:04:38,1961.42,1961.59,1959.59,1959.88,201
2026-06-17 16:05:38,1959.88,1959.88,1959.63,1959.66,169
2026-06-17 16:06:38,1959.66,1959.67,1958.5,1958.6,962
2026-06-17 16:07:38,1958.6,1958.97,1956.57,1956.76,437
2026-06-17 16:08:38,1956.76,1956.84,1955.8,1955.84,561
2026-06-17 16:09:38,1955.84,1955.89,1954.12,1954.23,557
2026-06-17 16:10:38,1954.23,1954.23,1953.8,1953.81,952
2026-06-17 16:11:38,1953.81,1953.9,1953.12,1953.13,764
2026-06-17 16:12:38,1953.13,1953.23,1953.11,1953.21,758
2026-06-17 16:13:38,1953.21,1953.47,1953.2,1953.47,948
2026-06-17 16:14:38,1953.47,1953.51,1952.98,1953.06,180
2026-06-17 16:15:38,1953.06,1953.15,1952.36,1952.37,257
2026-06-17 16:16:38,1952.37,1952.37,1952.35,1952.36,247
2026-06-17 16:17:38,1952.36,1952.37,1952.28,1952.28,191
2026-06-17 16:18:38,1952.28,1952.34,1951.86,1951.88,745
2026-06-17 16:19:38,1951.88,1951.89,1951.71,1951.72,792
2026-06-17 16:20:38,1951.72,1951.93,1950.23,1950.37,935
2026-06-17 16:21:38,1950.37,1950.47,1949.43,1949.53,141
2026-06-17 16:22:38,1949.53,1949.62,1948.71,1948.77,772
2026-06-17 16:23:38,1948.77,1949.01,1948.74,1949.01,773
2026-06-17 16:24:38,1949.01,1950.42,1948.89,1950.35,969
2026-06-17 16:25:38,1950.35,1950.39,1949.29,1949.4,954
2026-06-17 16:26:38,1949.4,1949.48,1948.67,1948.71,674
2026-06-17 16:27:38,1948.71,1950.06,1948.55,1950.02,487
2026-06-17 16:28:38,1950.02,1951.69,1949.83,1951.69,990
2026-06-17 16:29:38,1951.69,1951.99,1951.64,1951.98,202
2026-06-17 16:30:38,1951.98,1951.99,1951.9,1951.91,633
2026-06-17 16:31:38,1951.91,1952.54,1951.81,1952.47,506
2026-06-17 16:32:38,1952.47,1953.85,1952.43,1953.79,459
2026-06-17 16:33:38,1953.79,1953.84,1952.19,1952.36,785
2026-06-17 16:34:38,1952.36,1952.89,1952.3,1952.86,188
2026-06-17 16:35:38,1952.86,1952.89,1952.66,1952.69,800
2026-06-17 16:36:38,1952.69,1953.21,1952.63,1953.2,178
2026-06-17 16:37:38,1953.2,1953.42,1953.18,1953.39,569
2026-06-17 16:38:38,1953.39,1953.66,1953.37,1953.63,521
2026-06-17 16:39:38,1953.63,1954.31,1953.53,1954.23,876
2026-06-17 16:40:38,1954.23,1954.46,1954.22,1954.44,675
2026-06-17 16:41:38,1954.44,1954.49,1953.5,1953.66,143
2026-06-17 16:42:38,1953.66,1953.67,1953.56,1953.57,683
2026-06-17 16:43:38,1953.57,1955.42,1953.54,1955.28,966
2026-06-17 16:44:38,1955.28,1955.91,1955.2,1955.86,578
2026-06-17 16:45:38,1955.86,1955.95,1955.37,1955.43,525
2026-06-17 16:46:38,1955.43,1955.87,1955.42,1955.83,604
2026-06-17 16:47:38,1955.83,1955.94,1955.81,1955.92,752
2026-06-17 16:48:38,1955.92,1955.96,1955.05,1955.18,615
2026-06-17 16:49:38,1955.18,1955.37,1953.87,1954.08,797
2026-06-17 16:50:38,1954.08,1954.53,1954.06,1954.46,875
2026-06-17 16:51:38,1954.46,1954.62,1953.08,1953.25,358
2026-06-17 16:52:38,1953.25,1953.25,1953.23,1953.23,459
2026-06-17 16:53:38,1953.23,1953.26,1952.75,1952.83,787
2026-06-17 16:54:38,1952.83,1952.85,1952.3,1952.39,681
2026-06-17 16:55:38,1952.39,1952.52,1950.65,1950.72,447
2026-06-17 16:56:38,1950.72,1950.97,1948.13,1948.38,785
2026-06-17 16:57:38,1948.38,1949.88,1948.12,1949.72,446
2026-06-17 16:58:38,1949.72,1949.87,1948.74,1948.88,673
2026-06-17 16:59:38,1948.88,1949.0,1948.25,1948.26,606
2026-06-17 17:00:38,1948.26,1948.54,1948.24,1948.52,649
2026-06-17 17:01:38,1948.52,1948.53,1948.44,1948.45,244
2026-06-17 17:02:38,1948.45,1949.36,1948.32,1949.33,145
2026-06-17 17:03:38,1949.33,1949.42,1948.02,1948.19,512
2026-06-17 17:04:38,1948.19,1948.2,1948.15,1948.15,430
2026-06-17 17:05:38,1948.15,1948.32,1948.15,1948.3,462
2026-06-17 17:06:38,1948.3,1948.36,1947.59,1947.63,601
2026-06-17 17:07:38,1947.63,1947.78,1946.67,1946.7,657
2026-06-17 17:08:38,1946.7,1946.88,1944.86,1944.97,754
2026-06-17 17:09:38,1944.97,1945.12,1943.64,1943.82,975
2026-06-17 17:10:38,1943.82,1946.81,1943.36,1946.47,100
2026-06-17 17:11:38,1946.47,1946.5,1944.9,1945.05,772
2026-06-17 17:12:38,1945.05,1945.24,1945.03,1945.22,540
2026-06-17 17:13:38,1945.22,1945.35,1943.43,1943.55,681
2026-06-17 17:14:38,1943.55,1943.56,1943.05,1943.06,694
2026-06-17 17:15:38,1943.06,1943.13,1940.74,1940.92,810
2026-06-17 17:16:38,1940.92,1942.63,1940.71,1942.37,153
2026-06-17 17:17:38,1942.37,1942.44,1941.22,1941.27,798
2026-06-17 17:18:38,1941.27,1942.12,1941.18,1942.02,701
2026-06-17 17:19:38,1942.02,1942.06,1941.69,1941.73,812
2026-06-17 17:20:38,1941.73,1941.81,1940.03,1940.25,496
2026-06-17 17:21:38,1940.25,1940.34,1939.76,1939.77,707
2026-06-17 17:22:38,1939.77,1941.93,1939.71,1941.71,159
2026-06-17 17:23:38,1941.71,1941.73,1941.2,1941.28,745
2026-06-17 17:24:38,1941.28,1941.71,1941.23,1941.69,580
2026-06-17 17:25:38,1941.69,1942.26,1941.67,1942.18,676
2026-06-17 17:26:38,1942.18,1942.91,1942.17,1942.9,742
2026-06-17 17:27:38,1942.9,1943.0,1942.9,1942.98,140
2026-06-17 17:28:38,1942.98,1943.03,1942.57,1942.64,745
2026-06-17 17:29:38,1942.64,1942.64,1941.05,1941.24,307
2026-06-17 17:30:38,1941.24,1941.75,1941.2,1941.67,577
2026-06-17 17:31:38,1941.67,1942.55,1941.53,1942.45,984
2026-06-17 17:32:38,1942.45,1943.3,1942.34,1943.17,735
2026-06-17 17:33:38,1943.17,1943.2,1942.48,1942.48,223
2026-06-17 17:34:38,1942.48,1942.82,1942.47,1942.79,911
2026-06-17 17:35:38,1942.79,1943.62,1942.65,1943.51,997
2026-06-17 17:36:38,1943.51,1943.61,1942.93,1942.98,325
2026-06-17 17:37:38,1942.98,1943.1,1942.14,1942.22,814
2026-06-17 17:38:38,1942.22,1943.29,1942.12,1943.24,607
2026-06-17 17:39:38,1943.24,1944.2,1943.2,1944.09,270
2026-06-17 17:40:38,1944.09,1944.91,1943.99,1944.79,291
2026-06-17 17:41:38,1944.79,1944.82,1943.76,1943.86,353
2026-06-17 17:42:38,1943.86,1946.0,1943.67,1945.96,631
2026-06-17 17:43:38,1945.96,1945.96,1945.86,1945.86,213
2026-06-17 17:44:38,1945.86,1945.88,1945.34,1945.36,823
2026-06-17 17:45:38,1945.36,1945.38,1944.2,1944.27,818
2026-06-17 17:46:38,1944.27,1944.28,1944.09,1944.1,463
2026-06-17 17:47:38,1944.1,1944.15,1943.64,1943.67,108
2026-06-17 17:48:38,1943.67,1943.75,1943.66,1943.74,665
2026-06-17 17:49:38,1943.74,1944.17,1943.69,1944.14,625
2026-06-17 17:50:38,1944.14,1944.18,1941.87,1942.13,718
2026-06-17 17:51:38,1942.13,1943.18,1942.09,1943.03,913
2026-06-17 17:52:38,1943.03,1943.05,1942.7,1942.74,832
2026-06-17 17:53:38,1942.74,1943.19,1940.2,1940.31,331
2026-06-17 17:54:38,1940.31,1940.46,1940.28,1940.45,944
2026-06-17 17:55:38,1940.45,1940.94,1940.36,1940.92,637
2026-06-17 17:56:38,1940.92,1940.92,1940.59,1940.59,232
2026-06-17 17:57:38,1940.59,1941.2,1940.48,1941.17,672
2026-06-17 17:58:38,1941.17,1941.26,1940.51,1940.54,903
2026-06-17 17:59:38,1940.54,1941.55,1940.52,1941.39,186
2026-06-17 18:00:38,1941.39,1941.85,1941.32,1941.79,625
2026-06-17 18:01:38,1941.79,1943.28,1941.72,1943.19,539
2026-06-17 18:02:38,1943.19,1943.24,1941.88,1941.99,960
2026-06-17 18:03:38,1941.99,1942.07,1941.4,1941.49,952
2026-06-17 18:04:38,1941.49,1942.76,1941.45,1942.61,135
2026-06-17 18:05:38,1942.61,1943.85,1942.46,1943.75,121
2026-06-17 18:06:38,1943.75,1943.75,1943.64,1943.65,667
2026-06-17 18:07:38,1943.65,1944.21,1943.56,1944.17,188
2026-06-17 18:08:38,1944.17,1944.25,1943.53,1943.56,815
2026-06-17 18:09:38,1943.56,1945.53,1943.56,1945.22,110
2026-06-17 18:10:38,1945.22,1945.37,1944.15,1944.27,363
2026-06-17 18:11:38,1944.27,1944.29,1943.67,1943.71,850
2026-06-17 18:12:38,1943.71,1943.73,1943.71,1943.73,886
2026-06-17 18:13:38,1943.73,1945.02,1943.68,1944.83,420
2026-06-17 18:14:38,1944.83,1945.03,1943.62,1943.82,300
2026-06-17 18:15:38,1943.82,1943.83,1943.7,1943.71,656
2026-06-17 18:16:38,1943.71,1943.75,1943.47,1943.49,864
2026-06-17 18:17:38,1943.49,1943.54,1942.69,1942.82,317
2026-06-17 18:18:38,1942.82,1942.85,1942.81,1942.84,140
2026-06-17 18:19:38,1942.84,1944.15,1942.69,1944.05,910
2026-06-17 18:20:38,1944.05,1944.31,1944.04,1944.27,760
2026-06-17 18:21:38,1944.27,1946.09,1944.23,1945.93,612
2026-06-17 18:22:38,1945.93,1945.97,1945.93,1945.96,891
2026-06-17 18:23:38,1945.96,1945.97,1945.86,1945.87,567
2026-06-17 18:24:38,1945.87,1947.0,1945.75,1946.82,349
2026-06-17 18:25:38,1946.82,1949.31,1946.56,1949.02,259
2026-06-17 18:26:38,1949.02,1949.59,1948.99,1949.59,484
2026-06-17 18:27:38,1949.59,1950.27,1949.58,1950.25,534
2026-06-17 18:28:38,1950.25,1950.25,1949.98,1950.02,109
2026-06-17 18:29:38,1950.02,1950.81,1950.01,1950.75,372
2026-06-17 18:30:38,1950.75,1950.77,1950.62,1950.63,519
2026-06-17 18:31:38,1950.63,1951.34,1950.52,1951.29,745
2026-06-17 18:32:38,1951.29,1951.32,1949.6,1949.79,201
2026-06-17 18:33:38,1949.79,1949.81,1949.01,1949.09,607
2026-06-17 18:34:38,1949.09,1949.11,1948.46,1948.57,479
2026-06-17 18:35:38,1948.57,1948.95,1948.5,1948.91,499
2026-06-17 18:36:38,1948.91,1948.99,1948.9,1948.98,727
2026-06-17 18:37:38,1948.98,1949.93,1948.9,1949.93,559
2026-06-17 18:38:38,1949.93,1949.97,1949.59,1949.61,484
2026-06-17 18:39:38,1949.61,1951.85,1949.32,1951.55,407
2026-06-17 18:40:38,1951.55,1951.58,1951.39,1951.41,334
2026-06-17 18:41:38,1951.41,1951.47,1950.75,1950.84,800
2026-06-17 18:42:38,1950.84,1951.01,1949.85,1949.9,634
2026-06-17 18:43:38,1949.9,1949.97,1949.33,1949.35,700
2026-06-17 18:44:38,1949.35,1949.38,1949.0,1949.05,225
2026-06-17 18:45:38,1949.05,1949.56,1949.01,1949.5,757
2026-06-17 18:46:38,1949.5,1950.22,1949.42,1950.13,816
2026-06-17 18:47:38,1950.13,1950.24,1949.09,1949.15,445
2026-06-17 18:48:38,1949.15,1949.15,1949.02,1949.03,827
2026-06-17 18:49:38,1949.03,1949.05,1948.79,1948.8,529
2026-06-17 18:50:38,1948.8,1948.85,1948.8,1948.84,137
2026-06-17 18:51:38,1948.84,1949.86,1948.81,1949.7,578
2026-06-17 18:52:38,1949.7,1950.16,1949.65,1950.15,212
2026-06-17 18:53:38,1950.15,1953.59,1949.78,1953.03,359
2026-06-17 18:54:38,1953.03,1954.94,1952.98,1954.85,780
2026-06-17 18:55:38,1954.85,1955.76,1954.71,1955.76,677
2026-06-17 18:56:38,1955.76,1957.61,1955.57,1957.31,373
2026-06-17 18:57:38,1957.31,1957.47,1956.05,1956.21,280
2026-06-17 18:58:38,1956.21,1956.22,1955.81,1955.82,920
2026-06-17 18:59:38,1955.82,1955.86,1955.1,1955.16,742
2026-06-17 19:00:38,1955.16,1955.36,1953.96,1954.01,717
2026-06-17 19:01:38,1954.01,1954.02,1952.7,1952.86,759
2026-06-17 19:02:38,1952.86,1952.94,1952.85,1952.93,584
2026-06-17 19:03:38,1952.93,1954.36,1952.88,1954.19,341
2026-06-17 19:04:38,1954.19,1956.02,1954.04,1955.87,796
2026-06-17 19:05:38,1955.87,1955.92,1954.82,1954.86,758
2026-06-17 19:06:38,1954.86,1954.9,1954.42,1954.47,474
2026-06-17 19:07:38,1954.47,1955.41,1954.31,1955.32,848
2026-06-17 19:08:38,1955.32,1955.81,1955.27,1955.73,801
2026-06-17 19:09:38,1955.73,1955.84,1953.83,1954.12,150
2026-06-17 19:10:38,1954.12,1954.47,1954.1,1954.43,448
2026-06-17 19:11:38,1954.43,1954.57,1952.83,1952.95,418
2026-06-17 19:12:38,1952.95,1953.63,1952.87,1953.62,371
2026-06-17 19:13:38,1953.62,1953.73,1952.38,1952.4,993
2026-06-17 19:14:38,1952.4,1953.64,1952.39,1953.52,587
2026-06-17 19:15:38,1953.52,1953.93,1953.51,1953.88,691
2026-06-17 19:16:38,1953.88,1954.42,1953.82,1954.35,903
2026-06-17 19:17:38,1954.35,1954.51,1953.34,1953.46,101
2026-06-17 19:18:38,1953.46,1953.51,1952.55,1952.68,124
2026-06-17 19:19:38,1952.68,1955.61,1952.55,1955.42,833
2026-06-17 19:20:38,1955.42,1956.42,1955.33,1956.4,670
2026-06-17 19:21:38,1956.4,1956.48,1956.39,1956.47,311
2026-06-17 19:22:38,1956.47,1956.52,1955.44,1955.55,984
2026-06-17 19:23:38,1955.55,1956.4,1955.5,1956.38,151
2026-06-17 19:24:38,1956.38,1956.98,1956.27,1956.94,194
2026-06-17 19:25:38,1956.94,1956.95,1956.83,1956.83,216
2026-06-17 19:26:38,1956.83,1956.87,1956.82,1956.87,195
2026-06-17 19:27:38,1956.87,1956.98,1956.85,1956.97,229
2026-06-17 19:28:38,1956.97,1957.45,1956.95,1957.4,461
2026-06-17 19:29:38,1957.4,1959.12,1957.39,1959.08,818
2026-06-17 19:30:38,1959.08,1961.33,1959.05,1961.05,214
